total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
35357.0,22501.0,41184.0,18525.0,11404.0,20071.0,16832.0,11097.0,21113.0,0.0,0.0,0.0,0.0,0.0,0.0
35351.0,22579.0,41056.0,18525.0,11435.0,20040.0,16826.0,11144.0,21016.0,0.0,0.0,0.0,0.0,0.0,0.0
35301.0,22540.0,41197.0,18540.0,11401.0,20059.0,16761.0,11139.0,21138.0,0.0,0.0,0.0,0.0,0.0,0.0
35447.0,22560.0,41085.0,18532.0,11411.0,20057.0,16915.0,11149.0,21028.0,0.0,0.0,0.0,0.0,0.0,0.0
35363.0,22546.0,41113.0,18548.0,11403.0,20049.0,16815.0,11143.0,21064.0,0.0,0.0,0.0,0.0,0.0,0.0
35242.0,22602.0,41130.0,18553.0,11400.0,20047.0,16689.0,11202.0,21083.0,0.0,0.0,0.0,0.0,0.0,0.0
35282.0,22572.0,41166.0,18544.0,11410.0,20046.0,16738.0,11162.0,21120.0,0.0,0.0,0.0,0.0,0.0,0.0
35267.0,22558.0,41177.0,18527.0,11416.0,20057.0,16740.0,11142.0,21120.0,0.0,0.0,0.0,0.0,0.0,0.0
35362.0,22585.0,41063.0,18544.0,11422.0,20034.0,16818.0,11163.0,21029.0,0.0,0.0,0.0,0.0,0.0,0.0
35349.0,22542.0,41153.0,18560.0,11405.0,20035.0,16789.0,11137.0,21118.0,0.0,0.0,0.0,0.0,0.0,0.0
35275.0,22602.0,41089.0,18517.0,11450.0,20033.0,16758.0,11152.0,21056.0,0.0,0.0,0.0,0.0,0.0,0.0
35241.0,22605.0,41186.0,18522.0,11416.0,20062.0,16719.0,11189.0,21124.0,0.0,0.0,0.0,0.0,0.0,0.0
35215.0,22636.0,41161.0,18529.0,11418.0,20053.0,16686.0,11218.0,21108.0,0.0,0.0,0.0,0.0,0.0,0.0
35350.0,22542.0,41154.0,18561.0,11404.0,20035.0,16789.0,11138.0,21119.0,0.0,0.0,0.0,0.0,0.0,0.0
35275.0,22602.0,41089.0,18517.0,11450.0,20033.0,16758.0,11152.0,21056.0,0.0,0.0,0.0,0.0,0.0,0.0
35241.0,22605.0,41186.0,18522.0,11416.0,20062.0,16719.0,11189.0,21124.0,0.0,0.0,0.0,0.0,0.0,0.0
35215.0,22636.0,41161.0,18529.0,11418.0,20053.0,16686.0,11218.0,21108.0,0.0,0.0,0.0,0.0,0.0,0.0
35350.0,22542.0,41152.0,18561.0,11405.0,20034.0,16789.0,11137.0,21118.0,0.0,0.0,0.0,0.0,0.0,0.0
35274.0,22602.0,41090.0,18516.0,11450.0,20034.0,16758.0,11152.0,21056.0,0.0,0.0,0.0,0.0,0.0,0.0
35241.0,22605.0,41186.0,18522.0,11416.0,20062.0,16719.0,11189.0,21124.0,0.0,0.0,0.0,0.0,0.0,0.0
35215.0,22636.0,41161.0,18529.0,11418.0,20053.0,16686.0,11218.0,21108.0,0.0,0.0,0.0,0.0,0.0,0.0
35350.0,22542.0,41152.0,18561.0,11405.0,20034.0,16789.0,11137.0,21118.0,0.0,0.0,0.0,0.0,0.0,0.0
35274.0,22601.0,41091.0,18516.0,11449.0,20035.0,16758.0,11152.0,21056.0,0.0,0.0,0.0,0.0,0.0,0.0
35242.0,22604.0,41186.0,18523.0,11415.0,20062.0,16719.0,11189.0,21124.0,0.0,0.0,0.0,0.0,0.0,0.0
35215.0,22636.0,41161.0,18529.0,11418.0,20053.0,16686.0,11218.0,21108.0,0.0,0.0,0.0,0.0,0.0,0.0
35350.0,22541.0,41153.0,18561.0,11404.0,20035.0,16789.0,11137.0,21118.0,0.0,0.0,0.0,0.0,0.0,0.0
35275.0,22602.0,41089.0,18517.0,11450.0,20033.0,16758.0,11152.0,21056.0,0.0,0.0,0.0,0.0,0.0,0.0
35242.0,22604.0,41186.0,18523.0,11415.0,20062.0,16719.0,11189.0,21124.0,0.0,0.0,0.0,0.0,0.0,0.0
35215.0,22636.0,41161.0,18529.0,11418.0,20053.0,16686.0,11218.0,21108.0,0.0,0.0,0.0,0.0,0.0,0.0
35351.0,22541.0,41154.0,18562.0,11403.0,20035.0,16789.0,11138.0,21119.0,0.0,0.0,0.0,0.0,0.0,0.0
35275.0,22601.0,41090.0,18517.0,11449.0,20034.0,16758.0,11152.0,21056.0,0.0,0.0,0.0,0.0,0.0,0.0
35241.0,22605.0,41186.0,18522.0,11416.0,20062.0,16719.0,11189.0,21124.0,0.0,0.0,0.0,0.0,0.0,0.0
35215.0,22635.0,41162.0,18529.0,11417.0,20054.0,16686.0,11218.0,21108.0,0.0,0.0,0.0,0.0,0.0,0.0
35350.0,22542.0,41152.0,18561.0,11405.0,20034.0,16789.0,11137.0,21118.0,0.0,0.0,0.0,0.0,0.0,0.0
35275.0,22602.0,41089.0,18517.0,11450.0,20033.0,16758.0,11152.0,21056.0,0.0,0.0,0.0,0.0,0.0,0.0
35241.0,22605.0,41186.0,18522.0,11416.0,20062.0,16719.0,11189.0,21124.0,0.0,0.0,0.0,0.0,0.0,0.0
