total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
35168.0,22551.0,41194.0,18505.0,11403.0,20067.0,16663.0,11148.0,21127.0,0.0,0.0,0.0,0.0,0.0,0.0
35283.0,22479.0,41200.0,18550.0,11386.0,20034.0,16733.0,11093.0,21166.0,0.0,0.0,0.0,0.0,0.0,0.0
35375.0,22494.0,41100.0,18553.0,11386.0,20036.0,16822.0,11108.0,21064.0,0.0,0.0,0.0,0.0,0.0,0.0
35315.0,22521.0,41153.0,18524.0,11386.0,20065.0,16791.0,11135.0,21088.0,0.0,0.0,0.0,0.0,0.0,0.0
35405.0,22545.0,41102.0,18547.0,11375.0,20058.0,16858.0,11170.0,21044.0,0.0,0.0,0.0,0.0,0.0,0.0
35272.0,22505.0,41204.0,18532.0,11379.0,20062.0,16740.0,11126.0,21142.0,0.0,0.0,0.0,0.0,0.0,0.0
35306.0,22531.0,41086.0,18542.0,11389.0,20040.0,16764.0,11142.0,21046.0,0.0,0.0,0.0,0.0,0.0,0.0
35376.0,22488.0,41133.0,18532.0,11380.0,20071.0,16844.0,11108.0,21062.0,0.0,0.0,0.0,0.0,0.0,0.0
35241.0,22532.0,41215.0,18520.0,11376.0,20076.0,16721.0,11156.0,21139.0,0.0,0.0,0.0,0.0,0.0,0.0
35300.0,22509.0,41217.0,18504.0,11368.0,20092.0,16796.0,11141.0,21125.0,0.0,0.0,0.0,0.0,0.0,0.0
35362.0,22542.0,41067.0,18553.0,11389.0,20027.0,16809.0,11153.0,21040.0,0.0,0.0,0.0,0.0,0.0,0.0
35333.0,22492.0,41134.0,18524.0,11381.0,20076.0,16809.0,11111.0,21058.0,0.0,0.0,0.0,0.0,0.0,0.0
35206.0,22440.0,41300.0,18542.0,11371.0,20067.0,16664.0,11069.0,21233.0,0.0,0.0,0.0,0.0,0.0,0.0
35195.0,22551.0,41175.0,18532.0,11367.0,20076.0,16663.0,11184.0,21099.0,0.0,0.0,0.0,0.0,0.0,0.0
35340.0,22556.0,41104.0,18518.0,11404.0,20054.0,16822.0,11152.0,21050.0,0.0,0.0,0.0,0.0,0.0,0.0
35290.0,22559.0,41179.0,18498.0,11380.0,20092.0,16792.0,11179.0,21087.0,0.0,0.0,0.0,0.0,0.0,0.0
35355.0,22572.0,41108.0,18530.0,11390.0,20063.0,16825.0,11182.0,21045.0,0.0,0.0,0.0,0.0,0.0,0.0
35192.0,22577.0,41177.0,18523.0,11378.0,20079.0,16669.0,11199.0,21098.0,0.0,0.0,0.0,0.0,0.0,0.0
35313.0,22493.0,41165.0,18549.0,11395.0,20031.0,16764.0,11098.0,21134.0,0.0,0.0,0.0,0.0,0.0,0.0
35262.0,22593.0,41107.0,18503.0,11407.0,20070.0,16759.0,11186.0,21037.0,0.0,0.0,0.0,0.0,0.0,0.0
35178.0,22521.0,41276.0,18519.0,11405.0,20059.0,16659.0,11116.0,21217.0,0.0,0.0,0.0,0.0,0.0,0.0
35181.0,22611.0,41158.0,18538.0,11401.0,20031.0,16643.0,11210.0,21127.0,0.0,0.0,0.0,0.0,0.0,0.0
35308.0,22490.0,41143.0,18538.0,11389.0,20054.0,16770.0,11101.0,21089.0,0.0,0.0,0.0,0.0,0.0,0.0
35202.0,22481.0,41218.0,18554.0,11396.0,20025.0,16648.0,11085.0,21193.0,0.0,0.0,0.0,0.0,0.0,0.0
35283.0,22622.0,41090.0,18525.0,11394.0,20056.0,16758.0,11228.0,21034.0,0.0,0.0,0.0,0.0,0.0,0.0
35233.0,22501.0,41224.0,18489.0,11408.0,20071.0,16744.0,11093.0,21153.0,0.0,0.0,0.0,0.0,0.0,0.0
35381.0,22474.0,41141.0,18612.0,11340.0,20020.0,16769.0,11134.0,21121.0,0.0,0.0,0.0,0.0,0.0,0.0
35257.0,22593.0,41199.0,18554.0,11392.0,20037.0,16703.0,11201.0,21162.0,0.0,0.0,0.0,0.0,0.0,0.0
35259.0,22497.0,41197.0,18498.0,11393.0,20088.0,16761.0,11104.0,21109.0,0.0,0.0,0.0,0.0,0.0,0.0
35320.0,22497.0,41192.0,18522.0,11379.0,20080.0,16798.0,11118.0,21112.0,0.0,0.0,0.0,0.0,0.0,0.0
35248.0,22594.0,41106.0,18535.0,11404.0,20041.0,16713.0,11190.0,21065.0,0.0,0.0,0.0,0.0,0.0,0.0
35300.0,22559.0,41196.0,18525.0,11405.0,20053.0,16775.0,11154.0,21143.0,0.0,0.0,0.0,0.0,0.0,0.0
35346.0,22510.0,41072.0,18569.0,11365.0,20044.0,16777.0,11145.0,21028.0,0.0,0.0,0.0,0.0,0.0,0.0
35259.0,22614.0,41108.0,18519.0,11372.0,20088.0,16740.0,11242.0,21020.0,0.0,0.0,0.0,0.0,0.0,0.0
35324.0,22560.0,41192.0,18547.0,11403.0,20024.0,16777.0,11157.0,21168.0,0.0,0.0,0.0,0.0,0.0,0.0
35350.0,22581.0,41067.0,18557.0,11397.0,20026.0,16793.0,11184.0,21041.0,0.0,0.0,0.0,0.0,0.0,0.0
35275.0,22443.0,41245.0,18557.0,11381.0,20037.0,16718.0,11062.0,21208.0,0.0,0.0,0.0,0.0,0.0,0.0
35240.0,22585.0,41137.0,18539.0,11394.0,20043.0,16701.0,11191.0,21094.0,0.0,0.0,0.0,0.0,0.0,0.0
35331.0,22519.0,41111.0,18569.0,11381.0,20019.0,16762.0,11138.0,21092.0,0.0,0.0,0.0,0.0,0.0,0.0
35221.0,22615.0,41118.0,18541.0,11410.0,20031.0,16680.0,11205.0,21087.0,0.0,0.0,0.0,0.0,0.0,0.0
35344.0,22563.0,41065.0,18521.0,11394.0,20061.0,16823.0,11169.0,21004.0,0.0,0.0,0.0,0.0,0.0,0.0
35333.0,22481.0,41173.0,18545.0,11355.0,20067.0,16788.0,11126.0,21106.0,0.0,0.0,0.0,0.0,0.0,0.0
35153.0,22585.0,41176.0,18534.0,11379.0,20063.0,16619.0,11206.0,21113.0,0.0,0.0,0.0,0.0,0.0,0.0
35181.0,22608.0,41238.0,18534.0,11389.0,20050.0,16647.0,11219.0,21188.0,0.0,0.0,0.0,0.0,0.0,0.0
35302.0,22552.0,41149.0,18530.0,11393.0,20054.0,16772.0,11159.0,21095.0,0.0,0.0,0.0,0.0,0.0,0.0
35413.0,22505.0,41144.0,18533.0,11380.0,20061.0,16880.0,11125.0,21083.0,0.0,0.0,0.0,0.0,0.0,0.0
35324.0,22545.0,41175.0,18568.0,11383.0,20023.0,16756.0,11162.0,21152.0,0.0,0.0,0.0,0.0,0.0,0.0
35296.0,22575.0,41059.0,18581.0,11357.0,20038.0,16715.0,11218.0,21021.0,0.0,0.0,0.0,0.0,0.0,0.0
35231.0,22510.0,41239.0,18504.0,11377.0,20099.0,16727.0,11133.0,21140.0,0.0,0.0,0.0,0.0,0.0,0.0
35266.0,22510.0,41208.0,18543.0,11388.0,20049.0,16723.0,11122.0,21159.0,0.0,0.0,0.0,0.0,0.0,0.0
35227.0,22557.0,41155.0,18521.0,11392.0,20056.0,16706.0,11165.0,21099.0,0.0,0.0,0.0,0.0,0.0,0.0
35274.0,22579.0,41138.0,18526.0,11381.0,20072.0,16748.0,11198.0,21066.0,0.0,0.0,0.0,0.0,0.0,0.0
35264.0,22460.0,41196.0,18502.0,11378.0,20090.0,16762.0,11082.0,21106.0,0.0,0.0,0.0,0.0,0.0,0.0
35071.0,22578.0,41291.0,18506.0,11360.0,20098.0,16565.0,11218.0,21193.0,0.0,0.0,0.0,0.0,0.0,0.0
35308.0,22539.0,41224.0,18531.0,11375.0,20067.0,16777.0,11164.0,21157.0,0.0,0.0,0.0,0.0,0.0,0.0
35242.0,22465.0,41257.0,18545.0,11371.0,20052.0,16697.0,11094.0,21205.0,0.0,0.0,0.0,0.0,0.0,0.0
35330.0,22569.0,41111.0,18520.0,11406.0,20054.0,16810.0,11163.0,21057.0,0.0,0.0,0.0,0.0,0.0,0.0
35314.0,22472.0,41226.0,18526.0,11380.0,20062.0,16788.0,11092.0,21164.0,0.0,0.0,0.0,0.0,0.0,0.0
35390.0,22497.0,41157.0,18563.0,11382.0,20031.0,16827.0,11115.0,21126.0,0.0,0.0,0.0,0.0,0.0,0.0
35337.0,22540.0,41108.0,18540.0,11392.0,20043.0,16797.0,11148.0,21065.0,0.0,0.0,0.0,0.0,0.0,0.0
35467.0,22564.0,41035.0,18544.0,11391.0,20041.0,16923.0,11173.0,20994.0,0.0,0.0,0.0,0.0,0.0,0.0
35243.0,22406.0,41331.0,18517.0,11361.0,20088.0,16726.0,11045.0,21243.0,0.0,0.0,0.0,0.0,0.0,0.0
35393.0,22524.0,41144.0,18490.0,11405.0,20078.0,16903.0,11119.0,21066.0,0.0,0.0,0.0,0.0,0.0,0.0
35253.0,22576.0,41159.0,18509.0,11410.0,20055.0,16744.0,11166.0,21104.0,0.0,0.0,0.0,0.0,0.0,0.0
35315.0,22506.0,41155.0,18533.0,11388.0,20059.0,16782.0,11118.0,21096.0,0.0,0.0,0.0,0.0,0.0,0.0
35323.0,22516.0,41173.0,18522.0,11381.0,20071.0,16801.0,11135.0,21102.0,0.0,0.0,0.0,0.0,0.0,0.0
35411.0,22498.0,41149.0,18593.0,11368.0,20009.0,16818.0,11130.0,21140.0,0.0,0.0,0.0,0.0,0.0,0.0
35250.0,22505.0,41218.0,18521.0,11371.0,20081.0,16729.0,11134.0,21137.0,0.0,0.0,0.0,0.0,0.0,0.0
35305.0,22569.0,41117.0,18518.0,11375.0,20076.0,16787.0,11194.0,21041.0,0.0,0.0,0.0,0.0,0.0,0.0
35337.0,22565.0,41079.0,18530.0,11404.0,20049.0,16807.0,11161.0,21030.0,0.0,0.0,0.0,0.0,0.0,0.0
35334.0,22537.0,41145.0,18538.0,11371.0,20065.0,16796.0,11166.0,21080.0,0.0,0.0,0.0,0.0,0.0,0.0
35280.0,22456.0,41235.0,18539.0,11373.0,20057.0,16741.0,11083.0,21178.0,0.0,0.0,0.0,0.0,0.0,0.0
35228.0,22483.0,41219.0,18546.0,11381.0,20051.0,16682.0,11102.0,21168.0,0.0,0.0,0.0,0.0,0.0,0.0
35267.0,22545.0,41217.0,18498.0,11383.0,20100.0,16769.0,11162.0,21117.0,0.0,0.0,0.0,0.0,0.0,0.0
35275.0,22583.0,41115.0,18522.0,11396.0,20057.0,16753.0,11187.0,21058.0,0.0,0.0,0.0,0.0,0.0,0.0
35348.0,22490.0,41204.0,18517.0,11381.0,20078.0,16831.0,11109.0,21126.0,0.0,0.0,0.0,0.0,0.0,0.0
35225.0,22530.0,41218.0,18516.0,11396.0,20067.0,16709.0,11134.0,21151.0,0.0,0.0,0.0,0.0,0.0,0.0
