total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
35257.0,22454.0,41162.0,18549.0,11268.0,20046.0,16708.0,11186.0,21116.0,0.0,0.0,0.0,0.0,0.0,0.0
35357.0,22389.0,41121.0,18559.0,11247.0,20045.0,16798.0,11142.0,21076.0,0.0,0.0,0.0,0.0,0.0,0.0
35338.0,22443.0,41156.0,18488.0,11263.0,20094.0,16850.0,11180.0,21062.0,0.0,0.0,0.0,0.0,0.0,0.0
35343.0,22415.0,41114.0,18558.0,11259.0,20021.0,16785.0,11156.0,21093.0,0.0,0.0,0.0,0.0,0.0,0.0
35289.0,22430.0,41230.0,18522.0,11261.0,20082.0,16767.0,11169.0,21148.0,0.0,0.0,0.0,0.0,0.0,0.0
35234.0,22446.0,41225.0,18529.0,11268.0,20052.0,16705.0,11178.0,21173.0,0.0,0.0,0.0,0.0,0.0,0.0
35287.0,22337.0,41241.0,18532.0,11242.0,20055.0,16755.0,11095.0,21186.0,0.0,0.0,0.0,0.0,0.0,0.0
35318.0,22405.0,41116.0,18569.0,11234.0,20034.0,16749.0,11171.0,21082.0,0.0,0.0,0.0,0.0,0.0,0.0
35174.0,22439.0,41307.0,18493.0,11262.0,20095.0,16681.0,11177.0,21212.0,0.0,0.0,0.0,0.0,0.0,0.0
35303.0,22337.0,41257.0,18532.0,11250.0,20059.0,16771.0,11087.0,21198.0,0.0,0.0,0.0,0.0,0.0,0.0
35217.0,22412.0,41289.0,18484.0,11251.0,20117.0,16733.0,11161.0,21172.0,0.0,0.0,0.0,0.0,0.0,0.0
35226.0,22377.0,41288.0,18510.0,11261.0,20082.0,16716.0,11116.0,21206.0,0.0,0.0,0.0,0.0,0.0,0.0
35423.0,22470.0,40985.0,18565.0,11263.0,20030.0,16858.0,11207.0,20955.0,0.0,0.0,0.0,0.0,0.0,0.0
35214.0,22397.0,41224.0,18495.0,11270.0,20100.0,16719.0,11127.0,21124.0,0.0,0.0,0.0,0.0,0.0,0.0
35205.0,22433.0,41196.0,18538.0,11285.0,20041.0,16667.0,11148.0,21155.0,0.0,0.0,0.0,0.0,0.0,0.0
35237.0,22399.0,41183.0,18504.0,11282.0,20067.0,16733.0,11117.0,21116.0,0.0,0.0,0.0,0.0,0.0,0.0
35280.0,22439.0,41174.0,18533.0,11288.0,20038.0,16747.0,11151.0,21136.0,0.0,0.0,0.0,0.0,0.0,0.0
35342.0,22355.0,41218.0,18545.0,11264.0,20054.0,16797.0,11091.0,21164.0,0.0,0.0,0.0,0.0,0.0,0.0
35334.0,22370.0,41205.0,18507.0,11282.0,20066.0,16827.0,11088.0,21139.0,0.0,0.0,0.0,0.0,0.0,0.0
35381.0,22341.0,41111.0,18538.0,11258.0,20041.0,16843.0,11083.0,21070.0,0.0,0.0,0.0,0.0,0.0,0.0
35249.0,22595.0,41007.0,18513.0,11329.0,20033.0,16736.0,11266.0,20974.0,0.0,0.0,0.0,0.0,0.0,0.0
35217.0,22387.0,41208.0,18541.0,11251.0,20068.0,16676.0,11136.0,21140.0,0.0,0.0,0.0,0.0,0.0,0.0
