total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
35377.0,22637.0,40838.0,18525.0,11470.0,19994.0,16852.0,11167.0,20844.0,0.0,0.0,0.0,0.0,0.0,0.0
35250.0,22574.0,40920.0,18564.0,11451.0,19950.0,16686.0,11123.0,20970.0,0.0,0.0,0.0,0.0,0.0,0.0
35257.0,22567.0,41015.0,18528.0,11479.0,19982.0,16729.0,11088.0,21033.0,0.0,0.0,0.0,0.0,0.0,0.0
35241.0,22665.0,40879.0,18514.0,11482.0,20009.0,16727.0,11183.0,20870.0,0.0,0.0,0.0,0.0,0.0,0.0
35282.0,22616.0,40860.0,18572.0,11442.0,19968.0,16710.0,11174.0,20892.0,0.0,0.0,0.0,0.0,0.0,0.0
35306.0,22627.0,40885.0,18496.0,11463.0,20010.0,16810.0,11164.0,20875.0,0.0,0.0,0.0,0.0,0.0,0.0
35098.0,22667.0,40872.0,18467.0,11506.0,20019.0,16631.0,11161.0,20853.0,0.0,0.0,0.0,0.0,0.0,0.0
35283.0,22651.0,40839.0,18517.0,11499.0,19985.0,16766.0,11152.0,20854.0,0.0,0.0,0.0,0.0,0.0,0.0
35250.0,22588.0,40948.0,18516.0,11477.0,20015.0,16734.0,11111.0,20933.0,0.0,0.0,0.0,0.0,0.0,0.0
35220.0,22577.0,40916.0,18550.0,11430.0,19997.0,16670.0,11147.0,20919.0,0.0,0.0,0.0,0.0,0.0,0.0
35312.0,22595.0,40879.0,18555.0,11481.0,19950.0,16757.0,11114.0,20929.0,0.0,0.0,0.0,0.0,0.0,0.0
35271.0,22536.0,40971.0,18522.0,11448.0,19992.0,16749.0,11088.0,20979.0,0.0,0.0,0.0,0.0,0.0,0.0
35227.0,22635.0,40878.0,18553.0,11462.0,19974.0,16674.0,11173.0,20904.0,0.0,0.0,0.0,0.0,0.0,0.0
35185.0,22599.0,40919.0,18499.0,11497.0,19998.0,16686.0,11102.0,20921.0,0.0,0.0,0.0,0.0,0.0,0.0
35361.0,22638.0,40820.0,18562.0,11470.0,19963.0,16799.0,11168.0,20857.0,0.0,0.0,0.0,0.0,0.0,0.0
35287.0,22652.0,40774.0,18547.0,11451.0,20007.0,16740.0,11201.0,20767.0,0.0,0.0,0.0,0.0,0.0,0.0
35318.0,22620.0,40810.0,18523.0,11454.0,19998.0,16795.0,11166.0,20812.0,0.0,0.0,0.0,0.0,0.0,0.0
35211.0,22676.0,40902.0,18526.0,11454.0,20006.0,16685.0,11222.0,20896.0,0.0,0.0,0.0,0.0,0.0,0.0
35416.0,22587.0,40816.0,18540.0,11448.0,19987.0,16876.0,11139.0,20829.0,0.0,0.0,0.0,0.0,0.0,0.0
35273.0,22617.0,40916.0,18563.0,11474.0,19967.0,16710.0,11143.0,20949.0,0.0,0.0,0.0,0.0,0.0,0.0
35256.0,22662.0,40838.0,18538.0,11479.0,19970.0,16718.0,11183.0,20868.0,0.0,0.0,0.0,0.0,0.0,0.0
35268.0,22666.0,40848.0,18534.0,11475.0,19991.0,16734.0,11191.0,20857.0,0.0,0.0,0.0,0.0,0.0,0.0
35298.0,22641.0,40835.0,18514.0,11496.0,19979.0,16784.0,11145.0,20856.0,0.0,0.0,0.0,0.0,0.0,0.0
35264.0,22648.0,40824.0,18530.0,11476.0,19981.0,16734.0,11172.0,20843.0,0.0,0.0,0.0,0.0,0.0,0.0
35330.0,22678.0,40865.0,18527.0,11499.0,19984.0,16803.0,11179.0,20881.0,0.0,0.0,0.0,0.0,0.0,0.0
35262.0,22556.0,40939.0,18541.0,11464.0,19999.0,16721.0,11092.0,20940.0,0.0,0.0,0.0,0.0,0.0,0.0
35351.0,22606.0,40837.0,18535.0,11476.0,19987.0,16816.0,11130.0,20850.0,0.0,0.0,0.0,0.0,0.0,0.0
35304.0,22675.0,40818.0,18532.0,11471.0,19979.0,16772.0,11204.0,20839.0,0.0,0.0,0.0,0.0,0.0,0.0
35341.0,22590.0,40907.0,18502.0,11496.0,20014.0,16839.0,11094.0,20893.0,0.0,0.0,0.0,0.0,0.0,0.0
35307.0,22563.0,40910.0,18564.0,11449.0,19969.0,16743.0,11114.0,20941.0,0.0,0.0,0.0,0.0,0.0,0.0
35322.0,22629.0,40865.0,18541.0,11494.0,19962.0,16781.0,11135.0,20903.0,0.0,0.0,0.0,0.0,0.0,0.0
35284.0,22695.0,40888.0,18502.0,11485.0,20002.0,16782.0,11210.0,20886.0,0.0,0.0,0.0,0.0,0.0,0.0
35216.0,22516.0,40923.0,18563.0,11438.0,19987.0,16653.0,11078.0,20936.0,0.0,0.0,0.0,0.0,0.0,0.0
35383.0,22562.0,40847.0,18544.0,11468.0,19975.0,16839.0,11094.0,20872.0,0.0,0.0,0.0,0.0,0.0,0.0
35293.0,22640.0,40825.0,18511.0,11503.0,19994.0,16782.0,11137.0,20831.0,0.0,0.0,0.0,0.0,0.0,0.0
35242.0,22604.0,40900.0,18531.0,11455.0,19980.0,16711.0,11149.0,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
35362.0,22656.0,40779.0,18529.0,11454.0,19998.0,16833.0,11202.0,20781.0,0.0,0.0,0.0,0.0,0.0,0.0
35303.0,22604.0,40871.0,18545.0,11461.0,19952.0,16758.0,11143.0,20919.0,0.0,0.0,0.0,0.0,0.0,0.0
35247.0,22683.0,40828.0,18506.0,11483.0,20008.0,16741.0,11200.0,20820.0,0.0,0.0,0.0,0.0,0.0,0.0
35173.0,22658.0,40952.0,18477.0,11501.0,20018.0,16696.0,11157.0,20934.0,0.0,0.0,0.0,0.0,0.0,0.0
35247.0,22549.0,40943.0,18509.0,11448.0,20025.0,16738.0,11101.0,20918.0,0.0,0.0,0.0,0.0,0.0,0.0
35253.0,22561.0,40873.0,18514.0,11463.0,19982.0,16739.0,11098.0,20891.0,0.0,0.0,0.0,0.0,0.0,0.0
35328.0,22557.0,40881.0,18536.0,11431.0,19971.0,16792.0,11126.0,20910.0,0.0,0.0,0.0,0.0,0.0,0.0
35258.0,22584.0,41016.0,18520.0,11452.0,20019.0,16738.0,11132.0,20997.0,0.0,0.0,0.0,0.0,0.0,0.0
35226.0,22613.0,40833.0,18524.0,11451.0,19986.0,16702.0,11162.0,20847.0,0.0,0.0,0.0,0.0,0.0,0.0
35244.0,22588.0,40902.0,18535.0,11490.0,19974.0,16709.0,11098.0,20928.0,0.0,0.0,0.0,0.0,0.0,0.0
35252.0,22572.0,40958.0,18525.0,11453.0,20016.0,16727.0,11119.0,20942.0,0.0,0.0,0.0,0.0,0.0,0.0
35290.0,22616.0,40848.0,18537.0,11465.0,19977.0,16753.0,11151.0,20871.0,0.0,0.0,0.0,0.0,0.0,0.0
35376.0,22636.0,40838.0,18525.0,11470.0,19994.0,16851.0,11166.0,20844.0,0.0,0.0,0.0,0.0,0.0,0.0
