total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
35342.0,22581.0,40774.0,18518.0,11412.0,19996.0,16824.0,11169.0,20778.0,0.0,0.0,0.0,0.0,0.0,0.0
35332.0,22513.0,40912.0,18544.0,11387.0,20002.0,16788.0,11126.0,20910.0,0.0,0.0,0.0,0.0,0.0,0.0
35152.0,22614.0,40893.0,18532.0,11408.0,19992.0,16620.0,11206.0,20901.0,0.0,0.0,0.0,0.0,0.0,0.0
35173.0,22645.0,40953.0,18526.0,11426.0,19981.0,16647.0,11219.0,20972.0,0.0,0.0,0.0,0.0,0.0,0.0
35298.0,22582.0,40846.0,18525.0,11423.0,19989.0,16773.0,11159.0,20857.0,0.0,0.0,0.0,0.0,0.0,0.0
35412.0,22539.0,40887.0,18531.0,11414.0,19991.0,16881.0,11125.0,20896.0,0.0,0.0,0.0,0.0,0.0,0.0
35323.0,22566.0,40865.0,18567.0,11404.0,19939.0,16756.0,11162.0,20926.0,0.0,0.0,0.0,0.0,0.0,0.0
35294.0,22595.0,40800.0,18579.0,11377.0,19992.0,16715.0,11218.0,20808.0,0.0,0.0,0.0,0.0,0.0,0.0
35224.0,22530.0,40903.0,18496.0,11397.0,19985.0,16728.0,11133.0,20918.0,0.0,0.0,0.0,0.0,0.0,0.0
35262.0,22530.0,40932.0,18539.0,11408.0,19979.0,16723.0,11122.0,20953.0,0.0,0.0,0.0,0.0,0.0,0.0
35218.0,22595.0,40887.0,18513.0,11430.0,19992.0,16705.0,11165.0,20895.0,0.0,0.0,0.0,0.0,0.0,0.0
35268.0,22597.0,40843.0,18522.0,11401.0,20000.0,16746.0,11196.0,20843.0,0.0,0.0,0.0,0.0,0.0,0.0
35265.0,22482.0,40922.0,18502.0,11400.0,20034.0,16763.0,11082.0,20888.0,0.0,0.0,0.0,0.0,0.0,0.0
35067.0,22607.0,40979.0,18502.0,11389.0,20019.0,16565.0,11218.0,20960.0,0.0,0.0,0.0,0.0,0.0,0.0
35306.0,22565.0,40903.0,18527.0,11401.0,19987.0,16779.0,11164.0,20916.0,0.0,0.0,0.0,0.0,0.0,0.0
35241.0,22497.0,40986.0,18543.0,11403.0,19992.0,16698.0,11094.0,20994.0,0.0,0.0,0.0,0.0,0.0,0.0
35329.0,22580.0,40827.0,18519.0,11417.0,19970.0,16810.0,11163.0,20857.0,0.0,0.0,0.0,0.0,0.0,0.0
35311.0,22508.0,40986.0,18522.0,11416.0,20000.0,16789.0,11092.0,20986.0,0.0,0.0,0.0,0.0,0.0,0.0
35389.0,22534.0,40915.0,18559.0,11418.0,19961.0,16830.0,11116.0,20954.0,0.0,0.0,0.0,0.0,0.0,0.0
35333.0,22561.0,40841.0,18536.0,11413.0,19986.0,16797.0,11148.0,20855.0,0.0,0.0,0.0,0.0,0.0,0.0
35467.0,22588.0,40702.0,18544.0,11415.0,19961.0,16923.0,11173.0,20741.0,0.0,0.0,0.0,0.0,0.0,0.0
35243.0,22447.0,41012.0,18517.0,11402.0,20003.0,16726.0,11045.0,21009.0,0.0,0.0,0.0,0.0,0.0,0.0
35391.0,22556.0,40817.0,18488.0,11437.0,19990.0,16903.0,11119.0,20827.0,0.0,0.0,0.0,0.0,0.0,0.0
35253.0,22608.0,40882.0,18509.0,11442.0,19971.0,16744.0,11166.0,20911.0,0.0,0.0,0.0,0.0,0.0,0.0
35313.0,22517.0,40848.0,18531.0,11399.0,20000.0,16782.0,11118.0,20848.0,0.0,0.0,0.0,0.0,0.0,0.0
35321.0,22551.0,40908.0,18519.0,11416.0,20013.0,16802.0,11135.0,20895.0,0.0,0.0,0.0,0.0,0.0,0.0
35409.0,22532.0,40833.0,18591.0,11402.0,19933.0,16818.0,11130.0,20900.0,0.0,0.0,0.0,0.0,0.0,0.0
35244.0,22509.0,40906.0,18515.0,11375.0,20019.0,16729.0,11134.0,20887.0,0.0,0.0,0.0,0.0,0.0,0.0
35300.0,22607.0,40835.0,18512.0,11414.0,19981.0,16788.0,11193.0,20854.0,0.0,0.0,0.0,0.0,0.0,0.0
35336.0,22586.0,40785.0,18529.0,11425.0,19965.0,16807.0,11161.0,20820.0,0.0,0.0,0.0,0.0,0.0,0.0
35328.0,22569.0,40842.0,18532.0,11403.0,19989.0,16796.0,11166.0,20853.0,0.0,0.0,0.0,0.0,0.0,0.0
35279.0,22484.0,40991.0,18538.0,11401.0,19990.0,16741.0,11083.0,21001.0,0.0,0.0,0.0,0.0,0.0,0.0
35228.0,22500.0,40901.0,18545.0,11398.0,19985.0,16683.0,11102.0,20916.0,0.0,0.0,0.0,0.0,0.0,0.0
35264.0,22550.0,40893.0,18495.0,11388.0,20018.0,16769.0,11162.0,20875.0,0.0,0.0,0.0,0.0,0.0,0.0
35269.0,22603.0,40786.0,18516.0,11416.0,19973.0,16753.0,11187.0,20813.0,0.0,0.0,0.0,0.0,0.0,0.0
35347.0,22522.0,40923.0,18515.0,11413.0,20014.0,16832.0,11109.0,20909.0,0.0,0.0,0.0,0.0,0.0,0.0
35221.0,22553.0,40852.0,18512.0,11419.0,19978.0,16709.0,11134.0,20874.0,0.0,0.0,0.0,0.0,0.0,0.0
35341.0,22542.0,40761.0,18542.0,11403.0,19982.0,16799.0,11139.0,20779.0,0.0,0.0,0.0,0.0,0.0,0.0
35272.0,22517.0,40893.0,18525.0,11402.0,19974.0,16747.0,11115.0,20919.0,0.0,0.0,0.0,0.0,0.0,0.0
35232.0,22553.0,40940.0,18504.0,11416.0,19996.0,16728.0,11137.0,20944.0,0.0,0.0,0.0,0.0,0.0,0.0
35423.0,22469.0,40897.0,18551.0,11390.0,19989.0,16872.0,11079.0,20908.0,0.0,0.0,0.0,0.0,0.0,0.0
35244.0,22585.0,40875.0,18515.0,11396.0,20008.0,16729.0,11189.0,20867.0,0.0,0.0,0.0,0.0,0.0,0.0
35184.0,22544.0,40985.0,18523.0,11398.0,19990.0,16661.0,11146.0,20995.0,0.0,0.0,0.0,0.0,0.0,0.0
35346.0,22523.0,40873.0,18518.0,11393.0,19977.0,16828.0,11130.0,20896.0,0.0,0.0,0.0,0.0,0.0,0.0
35260.0,22608.0,40816.0,18524.0,11417.0,19994.0,16736.0,11191.0,20822.0,0.0,0.0,0.0,0.0,0.0,0.0
35305.0,22554.0,40847.0,18560.0,11425.0,19957.0,16745.0,11129.0,20890.0,0.0,0.0,0.0,0.0,0.0,0.0
35333.0,22583.0,40840.0,18581.0,11407.0,19941.0,16752.0,11176.0,20899.0,0.0,0.0,0.0,0.0,0.0,0.0
35321.0,22551.0,40908.0,18519.0,11416.0,20013.0,16802.0,11135.0,20895.0,0.0,0.0,0.0,0.0,0.0,0.0
35409.0,22532.0,40833.0,18591.0,11402.0,19933.0,16818.0,11130.0,20900.0,0.0,0.0,0.0,0.0,0.0,0.0
35244.0,22509.0,40906.0,18515.0,11375.0,20019.0,16729.0,11134.0,20887.0,0.0,0.0,0.0,0.0,0.0,0.0
35300.0,22607.0,40837.0,18512.0,11413.0,19982.0,16788.0,11194.0,20855.0,0.0,0.0,0.0,0.0,0.0,0.0
35335.0,22587.0,40785.0,18528.0,11426.0,19965.0,16807.0,11161.0,20820.0,0.0,0.0,0.0,0.0,0.0,0.0
35329.0,22567.0,40843.0,18533.0,11401.0,19990.0,16796.0,11166.0,20853.0,0.0,0.0,0.0,0.0,0.0,0.0
35278.0,22485.0,40991.0,18537.0,11402.0,19990.0,16741.0,11083.0,21001.0,0.0,0.0,0.0,0.0,0.0,0.0
35229.0,22499.0,40901.0,18546.0,11397.0,19985.0,16683.0,11102.0,20916.0,0.0,0.0,0.0,0.0,0.0,0.0
35264.0,22550.0,40893.0,18495.0,11388.0,20018.0,16769.0,11162.0,20875.0,0.0,0.0,0.0,0.0,0.0,0.0
35269.0,22603.0,40786.0,18516.0,11416.0,19973.0,16753.0,11187.0,20813.0,0.0,0.0,0.0,0.0,0.0,0.0
35348.0,22521.0,40923.0,18516.0,11412.0,20014.0,16832.0,11109.0,20909.0,0.0,0.0,0.0,0.0,0.0,0.0
35221.0,22552.0,40853.0,18512.0,11418.0,19979.0,16709.0,11134.0,20874.0,0.0,0.0,0.0,0.0,0.0,0.0
35342.0,22544.0,40760.0,18542.0,11404.0,19981.0,16800.0,11140.0,20779.0,0.0,0.0,0.0,0.0,0.0,0.0
35271.0,22518.0,40893.0,18526.0,11403.0,19974.0,16745.0,11115.0,20919.0,0.0,0.0,0.0,0.0,0.0,0.0
35234.0,22549.0,40940.0,18504.0,11416.0,19996.0,16730.0,11133.0,20944.0,0.0,0.0,0.0,0.0,0.0,0.0
35423.0,22468.0,40898.0,18551.0,11389.0,19990.0,16872.0,11079.0,20908.0,0.0,0.0,0.0,0.0,0.0,0.0
35244.0,22588.0,40874.0,18515.0,11399.0,20007.0,16729.0,11189.0,20867.0,0.0,0.0,0.0,0.0,0.0,0.0
35184.0,22545.0,40982.0,18523.0,11399.0,19989.0,16661.0,11146.0,20993.0,0.0,0.0,0.0,0.0,0.0,0.0
