total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
35279.0,22527.0,40970.0,18500.0,11391.0,20009.0,16779.0,11136.0,20961.0,0.0,0.0,0.0,0.0,0.0,0.0
35235.0,22605.0,40865.0,18511.0,11432.0,19989.0,16724.0,11173.0,20876.0,0.0,0.0,0.0,0.0,0.0,0.0
35253.0,22520.0,40973.0,18510.0,11388.0,20016.0,16743.0,11132.0,20957.0,0.0,0.0,0.0,0.0,0.0,0.0
35309.0,22523.0,40922.0,18523.0,11399.0,20001.0,16786.0,11124.0,20921.0,0.0,0.0,0.0,0.0,0.0,0.0
35294.0,22539.0,40847.0,18542.0,11403.0,19976.0,16752.0,11136.0,20871.0,0.0,0.0,0.0,0.0,0.0,0.0
35252.0,22555.0,40922.0,18547.0,11410.0,19956.0,16705.0,11145.0,20966.0,0.0,0.0,0.0,0.0,0.0,0.0
35351.0,22479.0,40893.0,18567.0,11402.0,19965.0,16784.0,11077.0,20928.0,0.0,0.0,0.0,0.0,0.0,0.0
35215.0,22565.0,40940.0,18513.0,11403.0,20008.0,16702.0,11162.0,20932.0,0.0,0.0,0.0,0.0,0.0,0.0
35273.0,22511.0,40976.0,18507.0,11406.0,20017.0,16766.0,11105.0,20959.0,0.0,0.0,0.0,0.0,0.0,0.0
35258.0,22520.0,40961.0,18529.0,11425.0,19988.0,16729.0,11095.0,20973.0,0.0,0.0,0.0,0.0,0.0,0.0
35264.0,22532.0,40811.0,18526.0,11413.0,19972.0,16738.0,11119.0,20839.0,0.0,0.0,0.0,0.0,0.0,0.0
35222.0,22542.0,40892.0,18525.0,11415.0,19984.0,16697.0,11127.0,20908.0,0.0,0.0,0.0,0.0,0.0,0.0
35488.0,22487.0,40826.0,18518.0,11407.0,20010.0,16970.0,11080.0,20816.0,0.0,0.0,0.0,0.0,0.0,0.0
35262.0,22569.0,40804.0,18555.0,11412.0,19948.0,16707.0,11157.0,20856.0,0.0,0.0,0.0,0.0,0.0,0.0
35249.0,22599.0,40884.0,18525.0,11428.0,19982.0,16724.0,11171.0,20902.0,0.0,0.0,0.0,0.0,0.0,0.0
35305.0,22522.0,40935.0,18533.0,11410.0,19989.0,16772.0,11112.0,20946.0,0.0,0.0,0.0,0.0,0.0,0.0
35343.0,22446.0,40890.0,18536.0,11377.0,19985.0,16807.0,11069.0,20905.0,0.0,0.0,0.0,0.0,0.0,0.0
35311.0,22553.0,40902.0,18536.0,11428.0,19948.0,16775.0,11125.0,20954.0,0.0,0.0,0.0,0.0,0.0,0.0
35143.0,22610.0,40876.0,18532.0,11415.0,19987.0,16611.0,11195.0,20889.0,0.0,0.0,0.0,0.0,0.0,0.0
35294.0,22583.0,40838.0,18507.0,11429.0,20006.0,16787.0,11154.0,20832.0,0.0,0.0,0.0,0.0,0.0,0.0
35311.0,22553.0,40902.0,18536.0,11428.0,19948.0,16775.0,11125.0,20954.0,0.0,0.0,0.0,0.0,0.0,0.0
35142.0,22610.0,40877.0,18531.0,11415.0,19988.0,16611.0,11195.0,20889.0,0.0,0.0,0.0,0.0,0.0,0.0
35294.0,22583.0,40838.0,18507.0,11429.0,20006.0,16787.0,11154.0,20832.0,0.0,0.0,0.0,0.0,0.0,0.0
35311.0,22553.0,40902.0,18536.0,11428.0,19948.0,16775.0,11125.0,20954.0,0.0,0.0,0.0,0.0,0.0,0.0
